"TwoFactor1","TwoFactor2","Linear1","Linear2","Nonlinear1","Nonlinear2","Nonlinear3","Corr1","Corr2","Corr3","Corr4","Corr5","Class"
-0.13375692289384,-1.05899835889759,1.03700402248307,-0.771186490945292,0.966629666276276,0.243752002948895,0.370910913916305,0.736472285839038,-0.0385594619166733,0.203255466020729,1.31931579411696,-1.19367447846807,"Class1"
1.45562393016066,0.998331452436854,0.835282464721736,0.465534007126167,-0.5892876656726,0.624250201275572,0.0584131223149598,0.510043445841237,-1.60616464570543,-0.422709845734365,0.184732886261104,-1.67901756606789,"Class1"
-1.41567769997189,-1.60226087405629,-0.865611976018843,0.572242671706905,-0.10396644147113,0.544966053683311,0.941499302862212,1.51885624973193,-1.54768711284859,-0.327651269542384,0.084104437684436,0.577490680415879,"Class1"
0.0421744144949107,0.130768810860463,-0.61887693268539,0.3819322044617,0.668491060379893,0.674815843813121,0.555831615114585,0.438052759240904,0.177987892796535,-0.942580252445863,0.770508827693669,1.02671116467297,"Class1"
-0.443663068416336,0.921041219004344,0.980559512000042,1.19311316497818,-0.601056751329452,0.835289379581809,0.968602839158848,0.434086473172273,-0.403604257300791,-0.0936307072299346,-0.950749223013776,0.124836936911221,"Class1"
1.53981319523458,1.05915916126535,-1.21898508515169,-1.37547241652762,-0.943474111147225,0.938051301287487,0.87331287865527,-0.241888606419157,0.00814410600236661,-0.077807658940226,-0.61802307894389,0.683661317908762,"Class2"
1.32871861790359,1.57248791267652,-0.520827326438337,0.167439537790808,-0.690118712838739,0.687930908286944,0.417444894090295,0.75013566454569,0.424380613830363,-1.5420656806643,1.56727033316232,-0.597112454854551,"Class1"
-3.34653379273491,-1.21188143282872,-1.47643693722096,-1.5537628075553,-0.891461941879243,0.253114591818303,0.257419425062835,-0.182831653555822,-0.257333894432888,1.74627470746758,0.157253394020722,0.540373625886945,"Class2"
-0.97117303554803,0.485147927335665,-1.54395998649123,1.0984079717427,0.591674648690969,0.893467272631824,0.996165424352512,0.0479930041210632,0.0039048667043583,-0.919194355695668,0.253608193720069,1.35595965063771,"Class2"
1.42066650751246,0.209069212751112,-0.443046662031254,1.18556457573375,0.202563733793795,0.963392460718751,0.812720820074901,0.0127588108532877,-0.985478542887047,-0.465836957603961,-0.26893841210678,0.413820754901426,"Class1"
-0.614705869429326,-0.695113807163949,-0.514887120628035,0.65168057469577,-0.967382131610066,0.116819152841344,0.941967272898182,-0.443850475416302,0.445585068082869,-0.0541300778481463,0.00643127724786381,1.52689192394064,"Class1"
0.233027717893186,1.60090974827065,-0.560137555919501,0.894260004939679,0.479667264502496,0.299844582797959,0.713843084638938,-2.1968147072087,-0.932518621329734,-0.390470938643775,1.93530656659158,-1.48649971674566,"Class2"
0.546930592360652,1.04102245377881,-1.35774857655496,-1.51571756583758,0.632979866117239,0.667351694777608,0.414738487219438,0.438390463889653,-0.147386161954295,-0.159708954288891,0.050583104995215,1.25003431749246,"Class2"
1.15491314967668,-1.08203215867001,-0.519378844694227,1.94792323459826,0.0010444805957377,0.24177330522798,0.358937168726698,-1.63354299481607,-1.20398109619508,0.221188986782176,2.07572184109646,0.375523763783392,"Class1"
0.969927387090486,0.605450292868499,-0.501647500237088,-1.19708772783559,-0.344990763813257,0.804080723552033,0.698192360578105,0.870987664407662,-0.805920304245495,-0.394043741947711,-0.334693350204212,0.0151289899984656,"Class1"
0.868728549471131,-1.14441491338919,0.850915366664216,-0.841448341374699,-0.454436807893217,0.146787110483274,0.601497582625598,0.938458025063068,0.986900378514397,0.555204514236659,0.287892328252543,-1.74831336846053,"Class1"
-1.86600212508737,-0.368755332774187,-0.703333392938023,0.326176492141772,0.613907438702881,0.853548360755667,0.176767154596746,0.777570944376964,-0.12009297624718,0.222042009343806,-0.172395305802191,0.375314292620032,"Class2"
-0.321254501246593,-0.578283944974464,1.0136282994223,-1.00748401653929,0.483684109989554,0.427976184524596,0.788268847856671,-1.31656582311664,-1.41019445063197,0.13577318584698,1.76960640277243,-1.21198019867483,"Class1"
2.5165449002437,1.28019091834032,0.141543885034665,-0.203230487139674,0.607556358445436,0.365779945626855,0.640484620118514,0.598527928906222,0.749567453837741,0.130087277772157,-0.448091230458398,1.05259423769463,"Class2"
-2.40925428472602,-1.72446317085998,1.96200313633221,1.77623810329905,0.671116402838379,0.181061463896185,0.803937895456329,0.949370424350563,-0.00327127163603815,0.345179283513345,0.830811778226374,0.285690171880979,"Class2"
0.869079969596811,1.57709650639312,-1.00393326561366,-0.285885487443149,0.438630671240389,0.0911842631176114,0.318830628413707,-0.519645546053115,-1.04060390311801,1.02424977549069,-0.54530715657582,-1.13903951423313,"Class2"
1.2006816546113,1.28918484247877,1.47983295993192,0.133632259983206,-0.593201862648129,0.0434505427256227,0.315772718051448,-0.714601618374851,0.0512024132772527,-3.15333634275364,0.167713170951243,0.731275268247463,"Class1"
1.83830523129429,-0.673552347143508,-0.969109476225757,-0.692261580078708,0.867806185502559,0.698957048822194,0.524733888683841,1.04382646642958,-0.0217934792297982,-0.068075860523229,-0.389922142091947,1.27198073667159,"Class1"
1.52220749769735,-0.181123965390739,-0.205052927742751,0.990979520143911,-0.0959148528054357,0.0922651176806539,0.131260297494009,0.606420326661056,-0.992684205765494,1.42307198050171,1.13000490996576,0.685152752795304,"Class1"
0.562830141256852,1.02628317714865,-0.0610372679637833,1.1202752313404,-0.709374267142266,0.758002626011148,0.540491909487173,0.880287638293665,-1.07222314390865,-0.133996142333295,-0.309583419425526,0.62152967173375,"Class1"
-1.45836526205058,-2.5979477641281,-0.40850431466568,-1.10764904186009,-0.0119418334215879,0.673059497494251,0.700064864940941,-0.808569568029908,-0.796618923393704,-1.7469459069121,1.37872793443572,0.40386483475607,"Class2"
-0.332513527447745,1.150252900481,1.48907872513128,1.34304640978448,-0.307997401338071,0.541273649781942,0.106161452829838,-1.62657197300522,0.864723647888394,-0.847018036878106,-0.114988519531846,-0.226786967223446,"Class1"
-0.80091496205148,0.923612583602108,1.78895934273098,-0.68057807779261,-0.0744897923432291,0.510930892778561,0.186703629791737,0.615377274787382,-0.551685605537215,-1.94359768099675,0.38410470841601,0.602738573163031,"Class2"
1.27139211215571,1.37255924326312,0.900384354712292,0.7089833588737,-0.431159978732467,0.708012103801593,0.438550073420629,1.40406172715667,0.0267696381792819,-0.194339633370653,0.52433732419045,-0.283496021941817,"Class1"
-2.19746674479662,0.0240103079726872,-0.0395106892309329,-0.173233698528229,0.456351170316339,0.0181129013653845,0.377229846548289,0.382538112905386,-1.03622645310167,-0.267987315445667,1.01646319320687,0.615163968915252,"Class2"
0.661091708384048,1.47232559528042,1.47387900524415,0.624442974269433,0.263110886793584,0.0494731946382672,0.887096989434212,0.221666190559414,-0.573324584032341,-0.942166470140952,0.957368364915139,-0.236694308783057,"Class2"
-0.463909628824392,0.582835224889701,-0.437235562957839,-0.812630337802306,-0.689193049445748,0.296065553091466,0.558483246946707,-1.00225802378839,-0.343193127116193,-0.335210955039422,1.17961249364629,0.378949730966694,"Class2"
-1.59065404861489,-0.54588580597181,0.549907537783556,-1.06769795903268,-0.570284815970808,0.520756239304319,0.740321444580331,-0.436614723185733,0.527892463162867,-0.976391819002432,1.25360501218519,-0.403449045213249,"Class2"
-1.28790052090404,-1.32912761035246,-0.746397351866757,1.39424212308456,0.692241039592773,0.634923515142873,0.576791800092906,-0.942011183080211,-0.172561830890706,0.394548547876648,-1.87836350784351,1.33323911200533,"Class1"
3.88311054108077,1.69750020469382,0.734368194638715,-2.33994786847373,-0.0821304828859866,0.00370892183855176,0.761673731263727,-1.23971384074469,-0.439705884935081,-0.839653146098729,0.990569009915011,-1.51483499711048,"Class2"
2.25592181081555,3.69567659400412,0.456377729641145,1.19311584293221,-0.0261855125427246,0.0814143291208893,0.326592082157731,-1.03283517247618,-0.152311277712804,-1.19889611321916,0.27613684594557,1.45679400445433,"Class2"
0.367971423621627,-1.02265630502179,-1.60456497127293,1.34399921458205,0.958220067434013,0.585691957036033,0.261514659505337,-1.2980655349855,-1.31502863061695,0.88859999065408,0.23841405545871,0.00201941461106259,"Class1"
0.645814410995163,0.642586006711708,0.746607018270798,0.451576896878806,0.90594344586134,0.458034830866382,0.557061634026468,-1.30502285966152,-0.685200550040165,-0.767261312760282,0.711098503862465,-1.59883634192097,"Class1"
1.47198750412317,2.28760104827894,0.953718695611314,0.443018202953756,-0.44899447215721,0.468303378671408,0.772870179265738,0.0476135507945407,1.06988905843545,-1.14486892918344,0.55700745407001,-1.72098886573411,"Class2"
2.18120228358548,1.906244456515,1.56437302839774,-0.815928255499051,0.174759960733354,0.424823216395453,0.844666938530281,1.3840648129786,1.24318181143821,-0.224562416313429,1.00684768068782,-0.736750542325834,"Class2"
3.58690040609459,2.41725425552547,-0.721492251283832,1.41020868912232,-0.222232484258711,0.165583623573184,0.544799457769841,-3.17786460653163,1.02856068627832,-1.36477824918687,-0.589223295829366,-0.218170234288091,"Class2"
0.41971287813983,1.66803527351159,-0.750020006169741,0.979404341800257,0.0191798661835492,0.593361458973959,0.561204838566482,0.43591657771405,0.19440720457293,-1.19481450250588,-0.956163525602174,-0.416151620483471,"Class2"
-0.574481635762066,-0.66728269666614,-0.412825297528596,0.341179520062286,-0.730557058472186,0.109327399870381,0.236145447706804,1.80168347060954,-0.87762548597401,-0.141852774540526,-1.04016225002636,1.3948601521938,"Class1"
0.384454169403412,1.1792929288858,-1.48826076416165,0.0974278506422614,0.36757521610707,0.782824657624587,0.936466716229916,0.312674449154753,-1.06674707541465,0.042620383928123,1.11734358952921,1.90949946589124,"Class2"
1.21992518165959,0.969854094427224,-0.755722685674885,-0.362037716802764,-0.588665314018726,0.430561771383509,0.372378123924136,0.367759478490552,0.100525043094185,-0.740497786017076,-2.17123419675924,-0.316325889923868,"Class1"
1.47227161510802,1.95235792200275,0.91740789339215,-0.166439234547097,-0.159055782016367,0.256021270062774,0.255225734086707,-0.56795562012941,0.795755141154199,-0.762557541408476,1.48671858551669,-0.537637445786288,"Class2"
1.99631912839955,-1.09708607502362,-1.00556951668013,-0.779673609906778,0.986837430857122,0.241757742129266,0.314173655351624,-1.49929256242738,-0.414862281370666,0.880229974483672,-0.517017544264962,-0.205649238736474,"Class1"
0.323033687372767,-2.11670498632552,1.09363788924119,-0.240155495364543,-0.322975316084921,0.368918256834149,0.380033376859501,0.754223304292908,-0.060918361565937,-0.197113717054156,-0.0456792183057248,-0.939789291952115,"Class1"
0.066185128484828,2.3270153485687,0.538141325293384,0.238161693751865,0.0552176870405674,0.583926631370559,0.934329617070034,0.596398918820116,-1.6150222587987,0.502762133917532,0.876127880165728,0.344881095190643,"Class2"
-0.0503238249885998,-1.19500973915189,-1.50934560690142,-2.40024478797644,0.380175873637199,0.964231449645013,0.392399569042027,0.057965261355735,-0.374957093451548,-1.74083218066928,-0.2953784227638,0.914501644807791,"Class1"
1.44574629871682,0.44246716249722,-0.654798884284414,1.34724895338048,-0.281674904748797,0.232946248259395,0.313085441011935,-0.457208755232967,-0.767810005598467,-1.76695149351235,1.55714473184848,0.197281930642003,"Class1"
-0.63357771427095,-0.978571891036447,0.659746999765372,0.48925610974555,-0.87746380129829,0.497141531202942,0.572393853683025,0.491740078927307,-0.301861366992362,-0.905573396375858,0.865058348422162,0.650519755386255,"Class1"
0.222777382481043,0.765251145429205,-0.00485316689710721,0.683636523144466,0.565526856575161,0.979810134274885,0.161176851717755,-0.50248725866975,-0.60107917737879,0.553902620997403,-0.17483540615147,0.103356727148083,"Class1"
-0.426735259571131,-1.3548553385409,-0.406789753741621,-0.147191074913195,0.196930589620024,0.426149495178834,0.304074649233371,0.609748602109856,-0.215967140325955,2.21807949593052,1.32371442826024,0.290921138626479,"Class1"
-0.00991666280662695,-1.25819730624173,-1.68756008352443,0.377618457163671,0.360795285087079,0.31822874955833,0.152170643908903,-0.803139993333558,1.39995627718931,-0.190617072523332,0.695753829683137,-0.518637736911316,"Class1"
1.14136912851461,1.38292709845083,-0.631310618020762,-0.0970732978497046,-0.0413603018969297,0.74617492640391,0.68349632085301,-0.408933043306285,-0.306610357149183,-1.35652245387925,-0.998646898793699,0.752408560917139,"Class2"
0.209133021831038,1.11401748789868,-1.00452990158637,0.923881135501551,-0.145981053821743,0.0231018578633666,0.592765962472185,-0.845749555865354,0.426063113529682,0.59714950391623,0.932564171556575,-3.20069686890167,"Class1"
-0.865951186774196,0.555503385447724,-1.22371515843902,0.878385219867561,0.763847107067704,0.379763295641169,0.34669427271001,-0.329075403523024,-0.451665399065712,0.608393496611411,1.77384428928564,1.55562766793857,"Class2"
-1.99547415802882,-0.978749194948072,0.700234241994858,-0.328654441192533,0.272944151889533,0.787377245491371,0.412580831442028,-0.583688071012325,-1.84561709898721,0.496884490195231,1.83098397383924,-0.136396177740298,"Class2"
-1.53459672502527,-2.57190858239911,-1.38813098016113,-1.82310825348809,-0.570396173745394,0.39034111564979,0.286598104750738,-0.316465130691064,-1.362103189157,-0.950131707130174,0.187619296431424,0.910383825735525,"Class2"
-0.767693815586774,-0.838981676442436,0.802093402329003,0.483426194289619,0.744849523995072,0.383673433447257,0.653908590320498,-0.0650706375226354,0.727283075748137,-0.910948057417051,-0.0435349990850857,-0.731286415433441,"Class1"
1.49165812089456,2.73881522878693,-1.31412717228126,0.365717681608921,0.920832888688892,0.0233689793385565,0.990202326094732,-0.664881789368532,0.0970957784531669,-0.460516793206653,-0.582435694676532,-0.937228785695454,"Class2"
0.297603536728835,0.927934321759454,0.763041203447976,1.22134604376148,-0.942227509338409,0.489460793556646,0.468097046716139,0.933753918517191,-0.607726642413153,0.00664016969236151,-1.94920440858585,0.360310112377831,"Class1"
-1.94355225830094,0.279970442663776,2.32452353746302,-0.418654541240229,-0.181224563159049,0.264475993812084,0.848239021375775,0.314094370024327,-0.302623946617593,-1.19193410052024,-2.3478673626742,-0.789977595663884,"Class2"
0.438227220280306,-0.176277959726904,0.493490265642828,0.659583663406989,0.122291629202664,0.728457110468298,0.0234257981646806,0.270030111734541,-1.6302736067161,-0.264821172284914,-1.29167235788853,-0.571133016704311,"Class1"
0.430406536447249,-0.129715455120564,-1.20331719344183,0.0411763615324571,-0.45240387506783,0.0937417298555374,0.448242785874754,0.673440371622198,0.680186143311885,-1.19338580984111,1.38594850010154,-0.00458222501102846,"Class1"
0.855495941121704,0.887262940763834,0.212401081290392,0.121992799535748,-0.190180326811969,0.572756640147418,0.474178714910522,-0.307704738627708,0.80192897452027,0.748842881071253,-0.0122952607051461,0.897734731645951,"Class1"
1.86719797854432,2.02256535116851,0.227649224098163,-1.91974927988808,-0.966454506386071,0.0320316038560122,0.124974484555423,3.53549531501961,1.22225498218376,0.447813784704061,1.47361519661391,-0.000132996094564754,"Class2"
-1.51002845940347,1.7672876479886,-0.743564662062515,-0.566691283231884,0.0522177112288773,0.0193650831934065,0.876358476001769,-0.0186544560623591,1.61911226205827,-1.5195700440579,-0.235174176294109,0.775466954363464,"Class2"
1.47454688626227,0.369922413265234,0.178639103671813,1.08190118238564,0.240735255181789,0.780193599872291,0.936079815495759,-0.462466253896081,-0.229017366290277,0.249260490761598,0.0757563993662016,0.258008438672507,"Class1"
1.88746661549595,-0.627161196127574,-0.762682861996155,-1.38104662156201,0.712790373712778,0.652359405066818,0.616594993975013,0.530050320254799,-1.21026197162829,-0.0775596414631187,0.0680432095025847,-0.196372054468805,"Class1"
-0.471981951495111,-0.620691701044862,-0.625387330409144,-0.579128402539832,-0.816226955037564,0.801989558152854,0.605230633402243,0.841282433862951,0.398579587804464,1.10340236565179,-1.94113664695182,2.84872189243417,"Class1"
0.641181425878017,0.800531338847279,0.41334848117163,0.270068496650147,-0.165351612493396,0.911091576330364,0.485364953055978,-0.882213574837659,0.50275729326524,-0.831255788573961,0.910963711130616,2.52485425110048,"Class1"
-1.48257863770148,-2.04712826595664,-0.0571911346650687,2.29797558902455,-0.181124574970454,0.689538785023615,0.125277431448922,0.243827303714407,-0.509259297959756,0.0725109656763828,0.176268763548729,0.999035046684899,"Class1"
-0.328380987361804,-0.728687447312222,-0.609902602608041,-1.13840479912005,0.450762328691781,0.703838031971827,0.706084068631753,0.158282043857689,1.17607823869977,0.638277444641154,-0.409573385288379,0.466332741850681,"Class2"
0.875964802901636,0.60038895470624,-1.83254089294022,0.248358199303954,0.440327287185937,0.94033942813985,0.266806018538773,0.515187322301852,0.210784225038736,1.02306953353044,-0.207959722967102,-0.139017350369136,"Class1"
0.549879920134038,-0.00790915605457365,-1.41311150976894,0.602789545540918,-0.141568534541875,0.166834799572825,0.477546623442322,-0.448734926300965,-0.703301705975383,-0.232754018929935,0.147497654632428,0.384930654509149,"Class1"
0.104996726366397,-0.44150937954946,0.691458948360751,-0.631130477653026,-0.231797070708126,0.299408769700676,0.616647164802998,0.43448758414088,-0.572111257497035,0.338504161848921,-3.03438186773938,-0.192536637682278,"Class1"
-0.873888559054262,-3.47994432243038,-1.64230642363396,-0.152287173443922,0.17216544225812,0.711879582842812,0.852126019075513,-1.89211235527809,1.19672074327227,0.355761501170596,1.44274081463824,-0.125157898183501,"Class1"
-0.483907697803341,0.414175382957096,-1.43410229015086,0.0496987711632921,0.0539470273070037,0.43293031048961,0.940570563310757,0.441569835245418,-1.24145056839294,1.27449131966269,1.96274324923354,2.17293284809099,"Class2"
1.12127912835394,0.171891651790706,0.546902691612887,1.56508582890938,0.468992276117206,0.571914030238986,0.749959687935188,0.294650076785616,-0.93657947842088,-0.141460783375179,-0.696883605758359,-0.163366120932334,"Class1"
-0.399509413591632,-0.180233187901978,0.980114646857429,0.0447547717256062,-0.573701424058527,0.681520472280681,0.703277313383296,0.0801331674390363,0.517076564162746,1.41893188454973,0.333606106851505,-1.66218510326686,"Class1"
-0.897381152727463,-3.05810392374952,-0.658272787282637,0.265221941129462,-0.482087646611035,0.904376556631178,0.980728254420683,-0.0699924879524602,-0.82904472151417,0.260651787492534,1.12878379651278,1.03247731748949,"Class1"
1.13513956080826,1.22091539107515,-1.73424692190206,-0.426779483914393,-0.294149463996291,0.698371890932322,0.588080962188542,-0.590240448162874,-0.749865362864043,-0.404040764701197,-1.06362346992378,0.902423826649659,"Class2"
1.80843201240843,1.45373034668169,-1.68938054150378,-1.28068868345181,0.539696069899946,0.241123018553481,0.509763832669705,0.575839911911534,-0.506326883947018,1.75100136637983,-0.929256282216527,0.838529388706425,"Class2"
0.277602578151996,-0.421275667173027,1.425763101826,0.613483602380804,-0.107202911283821,0.203905843896791,0.755538180004805,0.328605520954944,0.0658252243561351,-0.0560714237181816,-0.126887180248518,-0.451770087695739,"Class1"
-0.010475695975852,1.29601619708328,-0.41745063952531,0.363177871459606,-0.795898516662419,0.213789538946003,0.0824559568427503,0.939033256552588,1.0358039782771,-0.119470057020069,-0.374412764341772,-0.975716655109954,"Class2"
-0.803738634577286,-1.02205520812012,0.508252108284256,0.346356537600203,0.909976772032678,0.0186636904254556,0.639653429854661,-0.787163741715477,-0.130671471210222,1.80033478474502,0.633482318416472,-0.43799480697596,"Class1"
-0.0385623498866796,0.536003103639324,-0.99044998195189,0.810051213153634,0.197063801344484,0.817521767225116,0.90886230673641,-0.964175788505419,0.786072468845317,-0.33412408579278,-1.34870102143485,0.70134322005875,"Class1"
1.64893035276817,-0.380214457229346,-0.250700164711825,0.285539959621878,0.216864389833063,0.824688968947157,0.868799638003111,-1.170889530853,1.54265908361011,0.854218751562604,0.622795997067353,-1.44044890149772,"Class1"
-0.756051208827431,-0.19971940764826,2.07042405626663,0.775275989985772,0.570883417502046,0.761696957284585,0.539862954290584,0.296317532732372,0.175255646758698,-0.967382581815285,0.457966144447305,-0.387707687959277,"Class1"
-1.98217601757191,-0.644747316020231,0.817348161250907,-3.11469232515548,-0.643401435576379,0.296564825344831,0.414168729679659,1.01794427230361,0.261961611480283,-1.77787353292332,-0.368145855462042,0.799885825431794,"Class2"
-0.291560360931869,-0.833583956541749,-0.553746757850438,0.272828324873259,0.699986606370658,0.331139516318217,0.416266309097409,-1.25049430151919,0.417991719115899,1.14550065825294,0.248416385778438,0.206639042293112,"Class1"
-0.190298266863426,0.781290873710087,1.28397591400891,1.26747187495483,-0.870474895928055,0.336868095444515,0.826140025630593,-0.0217542578442576,0.105892226305644,-0.951314238934301,1.14270550466968,-0.47975168463548,"Class1"
0.527890825374589,0.950172651621706,2.06496120399285,1.05114684345143,-0.216705933678895,0.756509642349556,0.870653195539489,0.386483044016491,0.42880236063878,-0.237370362009998,0.881758313453464,0.652831361771499,"Class1"
1.24267574707289,-2.71573934934972,-0.732619981504242,-0.366722931208804,0.95862076850608,0.258327779127285,0.872506707208231,-0.265564989372741,1.67980515499925,-0.161501540615667,-0.865161600038893,0.248449221770824,"Class1"
-0.597617077930177,-1.88480114059346,-1.36962225062419,-0.308403300472293,0.706150728277862,0.360012662597001,0.0657885575201362,-0.321571229026924,-1.36987036562031,-1.30624030689375,0.391576814471854,0.877548901327399,"Class1"
-0.141486480311462,-0.874908694343689,-1.04909825305931,-1.18869064287019,-0.38425441365689,0.630477042868733,0.691771279787645,0.645073100069529,-1.78412854733648,-0.218301245391709,-0.455122235703907,1.47370120670056,"Class1"
0.842221261062496,0.00935191152773857,0.459056635901187,0.507460397747606,0.0374809703789651,0.626218486344442,0.538023490458727,-0.558837998542832,-0.691198509394208,1.10777525287995,-1.19102044034619,-0.223629435823593,"Class1"
1.84541290781713,0.679870067842371,2.06721006071626,-1.64221162729788,0.0794528941623867,0.284306138055399,0.511076481780037,-2.00098390990732,-1.39233209294255,1.87005428787389,0.899424065278554,-1.16425017538943,"Class2"
-0.810628615571892,-1.58802531953543,-1.25782374553683,-0.841781851916246,0.16153517132625,0.161870704730973,0.783520561177284,-0.736930920387306,-0.512199698804279,-0.712061137520031,1.19628999425688,0.997814563001235,"Class1"
1.36611020715824,0.695041971479722,-0.784832019659534,0.922402372807493,0.155891521368176,0.0478535492438823,0.808926846832037,1.02750023580315,-1.13944141485069,-1.36324765783941,0.36725018870322,-0.0134741304458523,"Class1"
-0.840439106527273,0.291101182746687,-1.90275994797809,-0.0426970195248184,0.620345423463732,0.618707694346085,0.319243938429281,0.90334019424657,1.13328776038796,2.15592475204781,-0.28092509072508,0.62031627119542,"Class2"
-0.272710945244865,1.26968640483307,-1.75914318845286,1.99733589188358,-0.791571797337383,0.681966339470819,0.325016148854047,0.689765953107322,-0.48161755066284,-0.813164541593847,1.96124430738433,0.976092042682585,"Class1"
-1.15886756590255,0.883026524682584,-0.587448853988633,0.62304656641283,-0.127515359316021,0.308653582120314,0.617469120305032,0.960364866717298,1.20757982635131,-0.708701322636318,-1.13459210781791,0.606701710675412,"Class2"
-0.974869094257374,-1.45625352974183,1.25877781944286,-0.575357678881519,-0.959534449968487,0.937761681852862,0.375520760426298,0.338400605706002,0.364099351871445,-2.36341217344468,-0.392901098786749,0.0988506547042032,"Class2"
-0.540665964131988,0.619443735960919,1.76563279066718,0.272883090158429,-0.00996418530121446,0.361152804456651,0.412926379358396,0.0217492904980067,-1.39876160545714,-0.738395541594218,0.0542724855917055,-1.38076188734204,"Class2"
-0.936198272874596,-1.13022776909232,-0.791976555840014,-0.643505838854459,0.496059572324157,0.788113599643111,0.244706459110603,0.65141337256021,0.771539778665865,2.72334792020362,-2.28175882983822,-0.405546891101213,"Class1"
0.80527183816841,0.23973242575693,0.879861195060577,-0.948547826899705,-0.0391184263862669,0.604019586928189,0.680498309899122,-0.82360696569672,2.41165997097663,-1.54763924475492,1.78249079612835,1.9723154925508,"Class1"
-1.67369208820332,-0.799480077164964,1.42359058078561,-0.25915348474931,-0.42135023092851,0.611286514438689,0.354706952348351,-1.45934674539725,-0.336254435425356,-2.20695499463336,-0.180421429675992,-1.20061975129403,"Class2"
0.16339499791192,0.0868549018147199,0.90589239611522,-0.732198920442508,-0.680381184443831,0.715446061221883,0.545935729052871,-0.885940291967944,1.46126596007767,0.698340130600201,-1.55771270617549,1.25353353238732,"Class1"
1.86812825832223,0.0129978810547786,-1.37084569046106,-0.839221437664564,0.837438175454736,0.760684499517083,0.23035499220714,1.55264781415121,-0.256839859795302,0.977281361509345,0.0612647148676019,-0.416104712060494,"Class1"
0.657932307847822,1.49916282222091,0.00451839166451361,0.248387340487836,0.357244139071554,0.725914400303736,0.213626142358407,-0.867497420950123,0.134252558289447,-0.129876311272349,-1.00547636019074,-1.55796385190691,"Class2"
