"TwoFactor1","TwoFactor2","Linear1","Linear2","Nonlinear1","Nonlinear2","Nonlinear3","Class"
-1.79421475002712,-1.49115333913283,0.184467599086272,-0.772185201013132,0.736056787893176,0.105224043596536,0.177073504310101,"Class2"
2.2370356359855,1.77502761039896,-0.74199412090567,0.212357629438971,-0.981202538590878,0.533372743288055,0.900745931314304,"Class2"
1.19661772914243,1.39876809692021,-0.382727826165771,-0.935516830801783,-0.0914420527406037,0.629464869853109,0.859093881677836,"Class2"
0.21299295171251,0.368769864296753,-0.706817216615655,1.09368786012206,0.802300618495792,0.0670090906787664,0.759407639503479,"Class1"
0.7316211020399,-0.028522773225325,-0.601051399559982,1.07867442624589,0.797103276941925,0.536234417464584,0.925644834758714,"Class1"
-1.25710166011279,-0.118944225408384,-0.0118272872263594,-2.34784562982359,-0.385747439227998,0.0280075366608799,0.966677522286773,"Class2"
0.464399467845584,-1.83790058003133,0.151520808465282,-1.96208108075497,-0.544421655125916,0.378128438256681,0.903908553300425,"Class1"
-1.07281695279736,-1.27518760942178,1.64915679885936,-0.505461557413973,-0.998245760798454,0.337766334647313,0.895750868134201,"Class1"
2.10858222104433,1.87936212382879,-0.184797713837105,0.383868980869012,0.181182569358498,0.800581402843818,0.565173200564459,"Class2"
0.611470266939844,-0.904902120835548,0.0736589728116,-1.24616294977937,0.0406816019676626,0.679161137668416,0.672905033454299,"Class1"
2.36279290680471,3.76831886027094,-0.585246917215071,0.538055479884767,-0.880995634011924,0.0578353072050959,0.740346452919766,"Class2"
-0.758656905895893,-0.85079077528629,-0.11288535388697,-0.270200396061356,0.155244984664023,0.638226225040853,0.91812558658421,"Class1"
-4.6331145151766,-3.53377961105501,-1.36627268359993,-0.316713355982185,0.986574332695454,0.461577609414235,0.525008447933942,"Class2"
-0.544193857274396,-0.990802698003238,-0.518274269284904,0.99858203640382,0.400269330479205,0.721320707350969,0.26413266104646,"Class1"
2.32524949775356,1.68645619841276,-1.75460127956951,-0.695189839154591,-0.99382601538673,0.452220308827236,0.990393813233823,"Class2"
2.92260589719163,1.36330924873391,0.544246971374895,-1.24312331353297,-0.802725495770574,0.419437874108553,0.345520239789039,"Class2"
-0.19734325126482,0.731427819480176,0.309250664961504,2.07750603984216,-0.742346727289259,0.217975944047794,0.854567249072716,"Class1"
2.12581399300239,1.23465858481093,-0.157580669951303,-1.71102081728182,-0.0038712527602911,0.710034759482369,0.962271231459454,"Class2"
-2.19810591235028,-0.128946943766092,-0.996852563902902,0.47720602935148,0.0734679736196995,0.69475962407887,0.641143119195476,"Class2"
0.24142660883527,-1.58491998996729,-1.04015380470644,0.828432932512213,0.562057108618319,0.74041864881292,0.366810569772497,"Class1"
1.47450881284458,1.12023755599068,0.972779830989952,-0.843500645113094,0.00543292239308357,0.796653809491545,0.323997945757583,"Class2"
0.196806310786322,0.648604703336242,0.631339400533549,-0.910946124401408,-0.691745884716511,0.263993438100442,0.149304678430781,"Class1"
-0.749139604088651,-0.99867400321697,-0.732455771035387,-2.00489282059956,0.222752440255135,0.435903548495844,0.0429559631738812,"Class2"
0.93452513692822,1.73395245549409,2.37543190384169,-0.242971485353261,-0.0177121134474874,0.153514990350232,0.790824438212439,"Class2"
-0.0898924777368886,-2.79418812502978,1.41975988926582,0.636393482838149,-0.348643862176687,0.441492991754785,0.970213048392907,"Class1"
1.59222353749709,0.536270600717539,-1.92072461030452,-0.251363736859839,0.139269637409598,0.023774161702022,0.874154968652874,"Class1"
0.635991021696164,1.24428262300704,0.30862083355234,-1.12787590210319,0.596388123463839,0.17644248646684,0.604289984330535,"Class2"
2.83571700754035,2.91810866722572,-1.68320393626309,1.18775793617896,0.643950652331114,0.200595162576064,0.330044706352055,"Class2"
1.68785443736189,2.92755385745909,-0.223969816382894,-0.356137191970786,-0.79943072842434,0.227258431725204,0.235830095363781,"Class2"
-0.0773717282788227,2.12293998163666,2.08012095872445,1.10762846457685,0.455066300462931,0.884457082254812,0.0204123656731099,"Class2"
-0.944354673406444,-1.96605640492638,1.55033033328104,0.238426089729178,-0.427085158415139,0.417302436660975,0.0962474199477583,"Class1"
-0.547375658333895,0.325942307959309,0.318430099668617,-0.755601104426809,0.838990169111639,0.303968765307218,0.65957299945876,"Class2"
1.39210439238409,2.00147109914224,0.655913923405268,-0.529456925122661,0.154719488229603,0.208156133303419,0.181819661520422,"Class2"
1.86362476540176,2.18071400787401,0.436749374534164,1.29417283058981,-0.420181430876255,0.00899179955013096,0.209681482287124,"Class1"
2.40881083191814,1.11328729885499,1.30148102370064,0.0687390478653831,0.969626425299793,0.561193657107651,0.82723857043311,"Class1"
-0.96407054116295,-0.515756640237165,0.0967736270964338,0.234160787067809,0.805821885820478,0.0546532026492059,0.911713784327731,"Class1"
-2.30867409800574,-1.2062439852851,0.398231829436144,0.384376018491723,0.268363101873547,0.552236763294786,0.835460249101743,"Class2"
-0.726229935752175,0.546419693963005,-0.547966781384925,0.0987046856889619,-0.920072807464749,0.856998034520075,0.54763359692879,"Class2"
-1.01515999569564,-0.000153696653019786,0.187485244782341,0.540596111470987,-0.410310031846166,0.960610208334401,0.218043098691851,"Class1"
-1.11649753888211,-1.54821233936264,-0.900814503959128,-0.474233902653913,0.819636334199458,0.912861034506932,0.161278135608882,"Class2"
-0.942360477349779,-1.091494599445,-1.33789790785655,-0.308932317496879,-0.707291690632701,0.615753985242918,0.62715765577741,"Class1"
0.988419611604775,0.81817013695464,1.98363163381627,2.31126747880999,0.669533050619066,0.636410547420382,0.690921127097681,"Class1"
2.62643314705722,1.56308133353009,-0.528492375744906,0.145775486964037,-0.449453588575125,0.107605431927368,0.167612440185621,"Class1"
0.985597275523601,0.210731925443145,-0.699721786509909,0.060229757231419,-0.707133216783404,0.703476288821548,0.492883350932971,"Class1"
-0.745296812662778,-1.97633889783301,0.501961455714095,-0.812638822229263,0.385267482604831,0.941490255761892,0.0206908897962421,"Class1"
-1.49842315570108,-0.528741392993946,0.975505185623434,-0.10480530692685,-0.591205272823572,0.825042734621093,0.879449622705579,"Class2"
2.16934862206452,0.646173093926963,-1.15929760759129,-1.39684591584888,0.362179266288877,0.985042932676151,0.136719708796591,"Class1"
-0.0637129682495085,0.715339653809154,0.1206951527827,-0.497984803452642,0.036320814397186,0.873257155995816,0.538333720061928,"Class2"
-0.0637173713616708,0.0411444112107554,0.487376946826783,-1.32307161608519,0.824484292417765,0.563140719896182,0.968390075024217,"Class1"
-0.555654924787548,-1.24002304002749,-0.049046201870056,1.79835832002586,-0.866760641802102,0.664811722701415,0.793160394066945,"Class1"
1.82273765537798,0.913022376464093,-0.0863755874787527,0.335824138104353,0.210156376939267,0.134968168102205,0.791980775771663,"Class1"
2.5860609125179,2.79371648813471,-1.14462047851981,1.31894842872499,-0.061769069172442,0.547865505795926,0.361626924714074,"Class2"
-0.0882522094424852,-0.180222466447071,-0.780352270532193,-2.81897709424953,-0.105321700684726,0.276529389433563,0.909110965905711,"Class2"
-0.57091469415169,1.80124709844169,0.0678252699648075,1.35521437776706,0.279948565177619,0.898337769322097,0.383143980754539,"Class2"
0.52299523118479,-0.340626016909761,1.44742894372929,0.37709245669475,-0.221961027476937,0.78857109346427,0.616752516943961,"Class1"
2.34288107615466,1.85888883992364,-2.41208844540359,-0.599207108589464,0.977319311350584,0.192590391496196,0.271491232095286,"Class2"
-1.26342314200994,0.253224637438206,-0.190183567548445,0.0905033965169389,0.561016435734928,0.706064776750281,0.210515932878479,"Class2"
-1.18037426660521,-1.15699587288263,-0.388762630382694,-1.93633972431545,-0.246393479406834,0.441248341929168,0.99678546981886,"Class2"
-1.89090760069213,-0.852743399590306,0.919282752678837,-0.0260677641101223,0.258097387850285,0.120092039229348,0.840464401058853,"Class2"
-1.24953648379105,-1.00156082032736,0.300806168696083,-0.083625801706078,-0.262270559091121,0.546311119338498,0.622339342255145,"Class2"
3.61010952537011,1.58313126846286,-0.792221374342515,2.36856859173776,0.382372345309705,0.202769421506673,0.167066408088431,"Class1"
-2.02030392770424,-1.08200829117583,0.513154877688806,-2.4514594147096,-0.23042809497565,0.190278601832688,0.317125446395949,"Class2"
1.33390343817964,-0.316786275847319,-1.52209538662788,0.901921004363651,0.373666500672698,0.733765579760075,0.931902194395661,"Class1"
2.81160639886168,-0.214411989339183,-1.0469989462712,0.983582262299647,0.150131466798484,0.322631555376574,0.148993346141651,"Class1"
0.998944150841688,0.119733156303906,0.481675136310105,1.50208800493321,-0.0780161381699145,0.719442299334332,0.864907588344067,"Class1"
-0.688758013816586,-0.716132626724358,-2.26688399929044,-0.716489439418261,-0.259818673599511,0.620868576923385,0.709729029564187,"Class2"
0.64677027212262,2.06296968387337,0.447200163614392,-0.938808838511444,0.191947257146239,0.506049815798178,0.117387656820938,"Class2"
1.19621025442741,-0.639394189675162,-0.916997305635367,-1.31741557845083,0.86291912663728,0.521655371878296,0.510366648901254,"Class1"
0.707773500974889,0.608872383038724,-1.04461459520281,0.932033253943307,-0.610869673080742,0.414781713392586,0.838806138839573,"Class1"
-1.55847083496364,-2.26833875267536,-0.263621235481894,-0.372174477942516,-0.469649697188288,0.97343568643555,0.688205228419974,"Class2"
-1.07817641148803,0.00646173927871652,2.4702192058792,1.13284120790009,-0.290381918195635,0.14779703784734,0.0564505679067224,"Class1"
2.59607876758255,1.59293241304639,-0.155241195120043,-0.493930296517697,0.848016194067895,0.678527926327661,0.86350713763386,"Class2"
0.481246421142245,-0.930267546184948,-0.101239772248907,0.338715674149884,0.784838289022446,0.30644655530341,0.192386912181973,"Class1"
-0.280676898915543,0.417665947430861,-1.10346928512653,0.898261167134224,-0.143078199122101,0.483310465235263,0.336958328261971,"Class1"
-1.23838908738092,-0.631497230080853,-0.965453796464448,-1.50785729523719,0.140402877237648,0.317905485397205,0.462842160835862,"Class2"
-0.37539702226945,-0.986986371451041,-0.685080632468208,0.417136676636277,0.582497033756226,0.17753381608054,0.553638020297512,"Class1"
-2.44602041109586,-1.74160407896075,0.587358052974503,0.297841828782522,-0.00225228955969214,0.0278362992685288,0.0891142277978361,"Class2"
-0.136030902439234,-2.94076791752866,-1.72610734558151,2.62818593556323,-0.922385950572789,0.997081639710814,0.201951921684667,"Class1"
-0.705655984701802,-0.0937508804248555,-0.716630003390499,-0.934342770940552,-0.542362859472632,0.491663216380402,0.677977765910327,"Class2"
0.21000300453359,0.434755833902288,0.453798126577989,-0.0377548513809485,-0.272747478447855,0.355383960530162,0.786178983747959,"Class2"
-0.944882568465709,-2.50675013048045,0.867871289704567,0.205071126205987,0.39380711549893,0.524432727368549,0.390629095258191,"Class1"
2.16643854010068,3.29629634022045,-0.425118517641022,-0.15004521119541,-0.959949066862464,0.812189093092456,0.195828380296007,"Class2"
-0.786886634448279,-1.89185394481519,1.12036943551421,-0.535724775276635,0.24088138109073,0.13609320204705,0.638819061918184,"Class1"
0.265278882180479,2.86175132510315,0.384427505867351,1.12514791433075,0.27264750469476,0.38430289644748,0.172873768489808,"Class2"
-0.522056679671294,-2.39215974788541,-0.0728841271780076,-0.0546753238211704,-0.0893838168121874,0.865938229253516,0.669118144549429,"Class1"
-2.30238630114371,-0.794375274372684,-1.51949832903851,-0.564764338828716,0.319323401898146,0.261718592839316,0.251277878182009,"Class2"
-1.91660027497328,-0.70939568698925,-0.601348889316642,-0.792751976477732,-0.674628351815045,0.0201834966428578,0.0379212128464133,"Class2"
-0.0523229943018878,1.34033053545798,-0.0226971597265006,-1.56031357070375,0.86844814196229,0.436517512658611,0.244565456407145,"Class2"
0.683540692393668,-0.0867845577562849,-2.00134780632687,-1.27186291469988,0.266562276985496,0.095625946065411,0.281783739803359,"Class1"
-0.277351321760936,-1.31423373025599,-0.239167339203399,-1.71580899928368,0.0823742062784731,0.539853528141975,0.0215403730981052,"Class1"
-1.08775745571756,-0.749489983563296,-0.86443136717109,-0.371784695841609,0.533319443464279,0.437198014231399,0.533867477439344,"Class2"
-0.55449272243568,-0.399547973994088,0.10157304677265,-0.887077917031315,0.183511299081147,0.715699844062328,0.0400394785683602,"Class1"
1.70184087242228,1.45961963071137,-1.57031503319049,0.702125437797612,0.891560283023864,0.479165271157399,0.904841683339328,"Class2"
1.54075015485039,2.62209842389343,-2.68111780598851,2.52534712050205,-0.809787319973111,0.888680121395737,0.180516807595268,"Class2"
-0.710025978233301,0.870153673882417,0.294128709944714,-0.408338614819571,-0.0251800897531211,0.168081831885502,0.302008212311193,"Class2"
-2.06643590357678,-0.217485383568522,-0.138195381868055,-0.34733460313724,-0.0206806990318,0.27132836706005,0.433519313810393,"Class2"
0.915202398808169,0.833920211902414,-0.548518061739174,-0.843735837186121,0.778451683465391,0.49476202391088,0.0456563117913902,"Class2"
-0.383138187406124,2.13299641545349,-0.546803127524211,0.68159344370148,-0.50581461051479,0.827554015442729,0.614404001506045,"Class2"
1.30837994995321,0.281492384312199,-1.57438229681186,-1.84503741186966,0.0125188427045941,0.187216619495302,0.406111690681428,"Class1"
2.29302156865905,2.87920943161289,0.427444382545879,0.589149726255228,0.56517240498215,0.797741969116032,0.464151347288862,"Class2"
0.0495971791859393,-1.39344237629079,0.528642404737968,-1.25242667940233,-0.902702960651368,0.121987153077498,0.983094037277624,"Class1"
0.972270658694637,2.85998775901321,0.918637105761125,0.108782447570227,-0.309015640057623,0.671326017938554,0.832000701222569,"Class2"
1.36843043939062,1.95884676709548,0.304394346103138,1.11407647135772,0.366917353589088,0.00172147830016911,0.370956937316805,"Class2"
-0.14568589319039,0.899058141278707,0.516756756242733,1.03057204133701,-0.819860507268459,0.157174766529351,0.564246091293171,"Class1"
-1.24960366783869,0.0362328836144039,0.138752037850053,-0.496941573671497,-0.9965445920825,0.653220137581229,0.495815015397966,"Class2"
1.00241380650563,2.10251598714591,-1.14160089317736,-0.0678722104470694,0.295471262652427,0.200639565242454,0.325814520940185,"Class2"
1.80364682023534,0.591279861843012,-1.21899301955378,1.59068655024715,-0.999829273670912,0.942448045359924,0.0883794375695288,"Class1"
0.767680659993882,-0.41744842752182,-0.596130695215468,-2.12685404609315,0.713112227153033,0.164359441958368,0.655731652630493,"Class1"
-1.24965783329067,0.788912775112584,-0.535930881273187,-0.372546211163204,0.409809683915228,0.793463747017086,0.676470102043822,"Class2"
-0.574241411982847,0.303082296478354,-0.67003486005945,0.529994210749571,0.0180836506187916,0.466986258514225,0.0921282977797091,"Class1"
-1.89623399299781,-1.45968127785425,-0.506992343562113,1.19505131956534,-0.250882130581886,0.971593684982508,0.181952831568196,"Class2"
-1.53400482078455,-1.61561158685859,-1.26918155470622,0.819617243801126,0.446842311881483,0.568194972118363,0.843912481097504,"Class2"
2.55908279945916,4.77798103464024,0.0954680089600009,0.139625368808776,0.618609334807843,0.557456265669316,0.0566896821837872,"Class2"
1.07905476742763,0.94728990592821,0.948057162202051,-0.393116677501025,-0.191780805587769,0.135295107262209,0.365526732057333,"Class1"
1.24227462114276,2.1111566024748,1.05587025222675,-0.2574373628357,-0.0389070278033614,0.175534921698272,0.572126252111048,"Class2"
-0.752533021137612,-0.830437656460083,0.438072893781363,-1.30412288714925,0.280268338043243,0.457580832764506,0.702960464404896,"Class1"
3.10623027282108,1.98300498621817,0.870367413158567,0.0791559403998573,-0.00410718331113458,0.831151281949133,0.929217929951847,"Class2"
1.57535880513281,-0.321239867642733,-1.82899656880362,0.38464997673714,-0.676116219256073,0.831677298527211,0.567034788429737,"Class1"
0.246284955435103,-0.425515557586883,-1.11749089771876,0.429922515629818,-0.874341662041843,0.294066697591916,0.133931912714615,"Class1"
0.109214922451891,-0.751680035451252,-0.851948437519707,1.77514542766189,0.699305585585535,0.116626826813444,0.121752945939079,"Class1"
-1.09056921857749,-0.947173855399057,-0.587944903061688,0.152362983572369,-0.144678399432451,0.180133125511929,0.503230696544051,"Class1"
1.38254963624617,-0.453695315369,-2.21090834096005,-0.366930661762438,0.685120204463601,0.566071729874238,0.534832648001611,"Class1"
0.774579342503914,0.34424512191382,0.889997224397584,-1.1998442405934,0.200383616611362,0.0596674832049757,0.421948262955993,"Class1"
0.365846657967214,0.37431749255683,-0.385676922314225,1.71742438303549,0.0272414679639041,0.66233073384501,0.420583016239107,"Class1"
0.897609641555691,-1.14380442004474,-0.593522207060811,-1.51539263985361,-0.506952797994018,0.814952904125676,0.176395772024989,"Class1"
-0.542525302398729,-2.76890725221835,0.192343259848899,0.816606837684191,0.424127454869449,0.89326482033357,0.307091885944828,"Class1"
1.45652661485648,1.80383623565444,-1.27575354127757,0.0227741864503771,-0.975841409526765,0.957998374477029,0.603362704161555,"Class2"
0.537585773669677,-1.5229323250317,0.319070206000985,0.402682036001932,0.683335048146546,0.0151307657361031,0.6019376674667,"Class1"
0.37973030457922,2.10240486289848,0.298532722944634,-0.141615414084336,0.428623456507921,0.608950819354504,0.130912389606237,"Class2"
-1.38501013716022,-2.70792861468496,0.0603764881929891,1.24258581986016,0.777361259330064,0.954322823323309,0.604574199765921,"Class1"
0.393791853120855,-0.135896265233676,0.638423761369181,-2.88238816046116,-0.979341846890748,0.0078376370947808,0.46165696461685,"Class2"
1.16610505518701,0.171577779232032,0.323190875641581,-0.0685926846852776,0.673961538821459,0.647306956816465,0.520316548412666,"Class1"
-3.12247421981068,-1.98782593090538,0.975161494768642,0.622905231977353,-0.064863339997828,0.635607755277306,0.747501445468515,"Class2"
1.81273587592845,0.232168391136411,1.79225639566894,-1.05816007914276,-0.112318643834442,0.219035472720861,0.608417142182589,"Class1"
1.09808628908669,2.51587402001206,-1.25108595095715,-3.06480443451164,0.342627092730254,0.36702515790239,0.585352783324197,"Class2"
2.06969927957428,0.467181871687585,1.20362633053321,0.671547631153869,0.0100568369962275,0.906433835159987,0.316864158725366,"Class1"
-0.498708078243852,0.271896291843085,-0.893519663636879,1.31920830888577,-0.193812579382211,0.486112957820296,0.353197118965909,"Class1"
-1.78299824376924,-1.76355477405512,0.578934743227162,-0.204062220696521,0.133606429211795,0.305635146563873,0.791267070453614,"Class2"
2.88261995732384,2.6676184865338,0.934716242775021,1.1739746861441,-0.962785982526839,0.62463404959999,0.379363519372419,"Class2"
-0.697117701888228,-0.442683097143832,-1.27447508851739,2.01034160626085,-0.594313020817935,0.717225553933531,0.647022595629096,"Class1"
-1.48245623273518,-0.87220475593528,1.57059980874348,-0.157655264762508,0.863536632619798,0.909346353262663,0.0324219877365977,"Class2"
1.15197497241156,3.8311057251132,-1.36561101819122,-0.435833572276867,-0.769162267912179,0.433546055806801,0.665261134970933,"Class2"
0.592145558593325,-0.194106540802069,2.21087514046441,-1.21629461898212,0.351312802638859,0.173043565591797,0.757861711550504,"Class1"
1.8357874876168,0.909614731051411,0.705805159836569,0.898028598201396,-0.051486736163497,0.0738545616623014,0.419278130168095,"Class1"
-0.2944068735378,-2.43405596505299,-1.69627488958965,-0.41364131088787,0.56792830536142,0.122430619550869,0.126850511413068,"Class1"
-0.781135001975917,-0.607009874826872,2.28246218744901,1.01530503927237,0.317380856722593,0.356164289405569,0.156202847836539,"Class1"
-1.81162748565152,0.207115345590774,1.08090037060058,-0.0675170744759109,-0.612241202034056,0.23246768838726,0.782293163938448,"Class2"
-0.900488683345283,-0.812808861137259,-1.0533910533107,0.824991257669733,0.524331577122211,0.332156726391986,0.567002363037318,"Class1"
3.28039439452181,2.28073653176973,0.267070301131592,0.487843061286188,-0.288170851301402,0.395260262535885,0.0863767575938255,"Class2"
2.78733749864271,1.92377078336889,-1.17199869641492,0.633706460406527,0.38027991913259,0.000607917783781886,0.320363318780437,"Class2"
-1.46745794214078,-1.24722940049777,-0.52480167885232,-1.09263002106427,-0.614936370868236,0.365885766688734,0.382328642997891,"Class2"
1.07927874692475,-0.753621208605007,-0.531874091262869,-0.615729375488319,-0.659123186022043,0.957527521532029,0.303717335220426,"Class1"
1.2117470990328,-0.361000647891886,1.02254393276672,-1.53357208598219,-0.933635894209146,0.303511186735705,0.884885050123557,"Class1"
1.72292629158564,0.302517789562465,0.796738762541192,2.00458838895153,-0.537250308785588,0.964491417864338,0.44404898933135,"Class1"
-0.17528358580363,0.63605757854548,-1.21099703949028,0.0814785186178141,-0.423586135730147,0.223464646842331,0.509081656113267,"Class2"
-2.15200909620099,0.820150714409931,1.0070446756569,-1.68746534308626,0.79730531014502,0.0762073486112058,0.155602637445554,"Class2"
-1.63269710139422,-2.46032786466975,-0.323016288936397,0.696816484137165,0.0949250520206988,0.0768598697613925,0.745414817240089,"Class1"
0.327220418813732,0.623418841888821,-0.497148646968057,0.0426319343097173,0.602303175721318,0.660125374794006,0.504338767379522,"Class2"
-2.19763160277271,-2.81826191195064,-0.0941781029120254,0.645409920170555,0.351928012445569,0.897179867373779,0.587873379234225,"Class2"
-3.70896554189575,-3.94508575276372,-0.964834550466372,0.327528332409804,-0.567295416723937,0.367946107639,0.136509583098814,"Class2"
-0.775186672429378,-1.89272697266475,0.685990967061223,-0.076140114894825,0.966198785230517,0.62904693163,0.193073282251135,"Class1"
-0.426682279656298,-0.284066431097955,-1.34682595601153,0.232927543248006,0.666575284674764,0.870986282359809,0.785752954194322,"Class2"
-1.75893121570536,-1.61794297812488,0.863838290796518,1.06448357532559,-0.802026773337275,0.227198353968561,0.952496985672042,"Class1"
1.69746513396056,0.72593767976451,0.558056318604523,1.13532401213538,-0.222385030705482,0.998368621570989,0.625757433939725,"Class1"
0.0024069525483969,0.312868932966096,-0.440144191045476,-0.0196540144452322,0.023005454801023,0.592916205292568,0.373894177377224,"Class2"
0.956686998965638,0.516214690195318,-0.753642618482217,1.3282962442256,0.874439891893417,0.813429238740355,0.300335940206423,"Class1"
-1.14204866492437,1.34458475414404,-1.35919221354102,0.325506212126259,0.933588912710547,0.0471895053051412,0.645099746994674,"Class2"
0.553070575444983,0.993722519435637,0.475851154554661,1.81757497528672,-0.592376047745347,0.327613630564883,0.289596820482984,"Class1"
-1.48026480642708,-1.56892234584751,0.727453631229928,-0.837674884551838,-0.502958922181278,0.161156337708235,0.198768932372332,"Class2"
-2.59354142637838,-2.1063509904127,-0.351807454684263,-0.0358724585432202,-0.437261761166155,0.623473397921771,0.513554733246565,"Class2"
0.609124538214037,-0.520573549199328,-0.770434216794297,-1.2934917216546,-0.218839157372713,0.883108097594231,0.186601699329913,"Class1"
0.329078365260944,0.104162450943562,-0.165512992955399,1.27248203246434,-0.104858847334981,0.409928071079776,0.120334383100271,"Class1"
-0.785558152335267,-1.63235684033945,0.865933254875847,0.884755295921432,-0.423746499698609,0.0762552856467664,0.720822839764878,"Class1"
-0.227211097479307,-2.30751740041511,-0.914867339121219,0.912199668699293,-0.542609648313373,0.493705877568573,0.185043924022466,"Class1"
1.27247654919664,0.147166275674639,-0.482790778808357,-0.0530297589268201,-0.159554176963866,0.56078774901107,0.452529701404274,"Class1"
-1.00428635494828,-1.06726713255455,-0.215185860205734,-0.682004281981354,-0.270044493488967,0.887164811138064,0.482204850763083,"Class2"
-1.45292292478203,-2.70606176957595,0.565982794839928,0.905681468328607,0.100288087036461,0.873983492841944,0.791242396226153,"Class2"
1.49771901432441,-1.39942468350811,-0.251780076868189,0.159040044296323,-0.781682637520134,0.0245843145530671,0.100956615293398,"Class1"
-0.208437608668806,0.193944911123875,0.162769268920518,-0.55709989873966,-0.276438592001796,0.0612902732100338,0.322524973889813,"Class1"
2.48370191480494,0.500271988596348,0.619686981047703,1.65050055110748,-0.0573643683455884,0.71337480074726,0.557366266613826,"Class1"
1.17466768226938,-0.163037282233606,-1.43741712204113,-0.862611718625072,0.92467043409124,0.680126352002844,0.887490001507103,"Class1"
-0.234548596560223,0.819746329797649,1.29774509871996,2.0356030316903,-0.269422871526331,0.176578171784058,0.517281005391851,"Class1"
1.47502561608385,1.24333498974771,0.844389074620559,-0.413667551608528,0.755706515163183,0.0809178720228374,0.426192622631788,"Class2"
-1.01581412836131,0.77612250277909,0.270139466134932,0.251536912970067,0.849797772243619,0.871451510116458,0.492448284989223,"Class2"
0.980685601504051,0.450098699784937,-0.0800689157577957,0.776546817360297,0.503185604233295,0.643971937010065,0.667842276627198,"Class1"
-0.357053316901314,-0.180385058008348,-0.0482180229134473,-0.292964998432121,0.190083133522421,0.361954907421023,0.563927133800462,"Class2"
-0.474016141610675,-3.76345135850092,-0.77960862357653,-0.722744685757348,-0.816261668689549,0.793684828327969,0.0513544762507081,"Class1"
-0.298375778191262,0.330883204012407,1.95316836462207,-1.70221038259502,-0.277722865808755,0.421344967326149,0.117366733495146,"Class2"
0.861666394855239,1.40117915414065,-0.369475149954722,-1.29780007046675,0.0396432327106595,0.347334605641663,0.125382187310606,"Class2"
0.366482179389114,-0.557539810004641,1.44746149016261,-1.59449939939335,-0.651919416151941,0.825826234417036,0.0652986636850983,"Class1"
-0.0972177032871473,0.573226382891263,-0.938906407480933,0.252268431448459,-0.91300578834489,0.299460294656456,0.594733726931736,"Class1"
0.846807838133304,1.22470238471819,0.767480118979335,-1.41200144517918,0.562405778560787,0.0223593467380852,0.0319571306463331,"Class2"
-1.3635467278133,-0.261786389615804,-0.591816749520873,-1.69435844057672,0.340162183623761,0.183266513515264,0.899987067095935,"Class2"
1.86734734643574,-0.58753034777466,0.434271185926312,0.375725432345825,0.557979711797088,0.694798917509615,0.66272762673907,"Class1"
-0.246910110913166,-1.33809257131076,1.39976241289794,0.507257206830187,-0.03425896121189,0.342573874164373,0.117982740746811,"Class1"
1.40904896746664,0.570153610763108,-0.833838722279313,0.28947718774874,-0.837635315023363,0.421935675665736,0.940985543653369,"Class1"
0.342265044439278,-0.753044613034236,0.369384115757052,3.04870399310526,-0.813136710319668,0.431053170002997,0.0775191579014063,"Class1"
0.160727032896165,0.174163790754453,1.52979008623818,0.210610550592028,0.53760345466435,0.57065307488665,0.193605349399149,"Class1"
