"","scores_adabag","scores_svm","scores_rf"
"251",0.998783454987834,0.998783454987834,0.998783454987834
"252",1,1,1
"253",0.998783454987834,0.998783454987834,0.998783454987834
"254",1,1,1
"255",0.994525547445255,0.994525547445255,0.994525547445255
"256",0.999391727493917,0.999391727493917,0.999391727493917
"257",0.999391727493917,0.999391727493917,0.999391727493917
"258",1,1,1
"259",0.998783454987834,0.998783454987834,0.998783454987834
"260",0.999391727493917,0.999391727493917,0.999391727493917
"261",1,1,1
"262",0.999391727493917,0.999391727493917,0.999391727493917
"263",0.998783454987834,0.998783454987834,0.998783454987834
"264",0.999391727493917,0.999391727493917,0.999391727493917
"265",1,1,1
"266",1,1,1
"267",0.999391727493917,0.999391727493917,0.999391727493917
"268",1,1,1
"269",0.998783454987834,0.998783454987834,0.998783454987834
"270",0.998783454987834,0.998783454987834,0.998783454987834
"271",0.999391727493917,0.999391727493917,0.999391727493917
"272",0.999391727493917,0.999391727493917,0.999391727493917
"273",1,1,1
"274",0.998783454987834,0.998783454987834,0.998783454987834
"275",1,1,1
"276",0.999391727493917,0.999391727493917,0.999391727493917
"277",0.992700729927007,0.992700729927007,0.992700729927007
"278",1,1,1
"279",0.954379562043796,0.992700729927007,0.992700729927007
"280",0.998783454987834,0.998783454987834,0.998783454987834
"281",1,1,1
"282",0.999391727493917,0.999391727493917,0.999391727493917
"283",0.999391727493917,0.999391727493917,0.999391727493917
"284",0.998783454987834,0.998783454987834,0.998783454987834
"285",0.999391727493917,0.999391727493917,0.999391727493917
"286",1,1,1
"287",0.999391727493917,0.999391727493917,0.999391727493917
"288",0.998783454987834,0.998783454987834,0.998783454987834
"289",0.998783454987834,0.998783454987834,0.998783454987834
"290",0.998783454987834,0.998783454987834,0.998783454987834
"291",0.999391727493917,0.999391727493917,0.999391727493917
"292",1,1,1
"293",1,1,1
"294",1,1,1
"295",0.996958637469586,0.996958637469586,0.996958637469586
"296",1,1,1
"297",0.999391727493917,0.999391727493917,0.999391727493917
"298",1,1,1
"299",0.999391727493917,0.999391727493917,0.999391727493917
"300",1,1,1
"301",1,1,1
"302",1,1,1
"303",1,1,1
"304",0.999391727493917,0.999391727493917,0.999391727493917
"305",1,1,1
"306",1,1,1
"307",1,1,1
"308",0.999391727493917,0.999391727493917,0.999391727493917
"309",0.999391727493917,0.999391727493917,0.999391727493917
"310",0.999391727493917,0.999391727493917,0.999391727493917
"311",0.999391727493917,0.999391727493917,0.999391727493917
"312",1,1,1
"313",0.996958637469586,0.996958637469586,0.996958637469586
"314",0.999391727493917,0.999391727493917,0.999391727493917
"315",0.998783454987834,0.998783454987834,0.998783454987834
"316",1,1,1
"317",0.999391727493917,0.999391727493917,0.999391727493917
"318",1,1,1
"319",1,1,1
"320",0.999391727493917,0.999391727493917,0.999391727493917
"321",1,1,1
"322",1,1,1
"323",0.999391727493917,0.999391727493917,0.999391727493917
"324",0.999391727493917,0.999391727493917,0.999391727493917
"325",0.999391727493917,0.999391727493917,0.999391727493917
"326",0.998783454987834,0.998783454987834,0.998783454987834
"327",0.937956204379562,0.995133819951338,0.995133819951338
"328",0.999391727493917,0.999391727493917,0.999391727493917
"329",0.999391727493917,0.999391727493917,0.999391727493917
"330",1,1,1
"331",0.999391727493917,0.999391727493917,0.999391727493917
"332",1,1,1
"333",0.999391727493917,0.999391727493917,0.999391727493917
"334",1,1,1
"335",0.999391727493917,0.999391727493917,0.999391727493917
"336",0.999391727493917,0.999391727493917,0.999391727493917
"337",1,1,1
"338",0.999391727493917,0.999391727493917,0.999391727493917
"339",1,1,1
"340",0.998783454987834,0.998783454987834,0.998783454987834
"341",0.999391727493917,0.999391727493917,0.999391727493917
"342",0.999391727493917,0.999391727493917,0.999391727493917
"343",0.999391727493917,0.999391727493917,0.999391727493917
"344",1,1,1
"345",0.999391727493917,0.999391727493917,0.999391727493917
"346",1,1,1
"347",0.999391727493917,0.999391727493917,0.999391727493917
"348",0.998783454987834,0.998783454987834,0.998783454987834
"349",0.999391727493917,0.999391727493917,0.999391727493917
"350",1,1,1
"351",1,1,1
"352",1,1,1
"353",1,1,1
"354",1,1,1
"355",1,1,1
"356",0.999391727493917,0.999391727493917,0.999391727493917
"357",0.998783454987834,0.998783454987834,0.998783454987834
"358",0.999391727493917,0.999391727493917,0.999391727493917
"359",0.999391727493917,0.999391727493917,0.999391727493917
"360",0.999391727493917,0.999391727493917,0.999391727493917
"361",0.999391727493917,0.999391727493917,0.999391727493917
"362",0.999391727493917,0.999391727493917,0.999391727493917
"363",0.999391727493917,0.999391727493917,0.999391727493917
"364",0.998783454987834,0.998783454987834,0.998783454987834
"365",1,1,1
"366",1,1,1
"367",1,1,1
"368",1,1,1
"369",0.999391727493917,0.999391727493917,0.999391727493917
"370",0.999391727493917,0.999391727493917,0.999391727493917
"371",1,1,1
"372",1,1,1
"373",0.999391727493917,0.999391727493917,0.999391727493917
"374",0.998175182481752,0.998175182481752,0.998175182481752
"375",0.999391727493917,0.999391727493917,0.999391727493917
"376",1,1,1
"377",0.998783454987834,0.998783454987834,0.998783454987834
"378",1,1,1
"379",0.999391727493917,0.999391727493917,0.999391727493917
"380",0.999391727493917,0.999391727493917,0.999391727493917
"381",1,1,1
"382",0.999391727493917,0.999391727493917,0.999391727493917
"383",1,1,1
"384",0.998783454987834,0.998783454987834,0.998783454987834
"385",0.998783454987834,0.998783454987834,0.998783454987834
"386",0.996958637469586,0.996958637469586,0.996958637469586
"387",1,1,1
"388",0.998783454987834,0.998783454987834,0.998783454987834
"389",1,1,1
"390",0.999391727493917,0.999391727493917,0.999391727493917
"391",1,1,1
"392",0.996350364963504,0.996350364963504,0.996350364963504
"393",0.998783454987834,0.998783454987834,0.998783454987834
"394",0.996350364963504,0.996350364963504,0.996350364963504
"395",0.999391727493917,0.999391727493917,0.999391727493917
"396",0.999391727493917,0.999391727493917,0.999391727493917
"397",1,1,1
"398",0.999391727493917,0.999391727493917,0.999391727493917
"399",1,1,1
"400",0.999391727493917,0.999391727493917,0.999391727493917
"401",0.999391727493917,0.999391727493917,0.999391727493917
"402",1,1,1
"403",0.998783454987834,0.998783454987834,0.998783454987834
"404",0.999391727493917,0.999391727493917,0.999391727493917
"405",0.999391727493917,0.999391727493917,0.999391727493917
"406",0.998783454987834,0.998783454987834,0.998783454987834
"407",0.999391727493917,0.999391727493917,0.999391727493917
"408",1,1,1
"409",1,1,1
"410",0.999391727493917,0.999391727493917,0.999391727493917
"411",0.999391727493917,0.999391727493917,0.999391727493917
"412",0.999391727493917,0.999391727493917,0.999391727493917
"413",0.996350364963504,0.996350364963504,0.996350364963504
"414",0.999391727493917,0.999391727493917,0.999391727493917
"415",0.999391727493917,0.999391727493917,0.999391727493917
"416",0.998783454987834,0.998783454987834,0.998783454987834
"417",0.996958637469586,0.996958637469586,0.996958637469586
"418",0.998783454987834,0.998783454987834,0.998783454987834
"419",1,1,1
"420",0.999391727493917,0.999391727493917,0.999391727493917
"421",1,1,1
"422",0.999391727493917,0.999391727493917,0.999391727493917
"423",0.998783454987834,0.998783454987834,0.998783454987834
"424",0.999391727493917,0.999391727493917,0.999391727493917
"425",0.992700729927007,0.992700729927007,0.992700729927007
"426",0.998783454987834,0.998783454987834,0.998783454987834
"427",1,1,1
"428",0.998783454987834,0.998783454987834,0.998783454987834
"429",0.999391727493917,0.999391727493917,0.999391727493917
"430",0.998783454987834,0.998783454987834,0.998783454987834
"431",1,1,1
"432",0.998783454987834,0.998783454987834,0.998783454987834
"433",1,1,1
"434",0.999391727493917,0.999391727493917,0.999391727493917
"435",0.999391727493917,0.999391727493917,0.999391727493917
"436",0.999391727493917,0.999391727493917,0.999391727493917
"437",1,1,1
"438",0.998783454987834,0.998783454987834,0.998783454987834
"439",1,1,1
"440",0.998783454987834,0.998783454987834,0.998783454987834
"441",0.999391727493917,0.999391727493917,0.999391727493917
"442",0.999391727493917,0.999391727493917,0.999391727493917
"443",0.999391727493917,0.999391727493917,0.999391727493917
"444",1,1,1
"445",0.998783454987834,0.998783454987834,0.998783454987834
"446",0.998783454987834,0.998783454987834,0.998783454987834
"447",0.998783454987834,0.998783454987834,0.998783454987834
"448",0.998783454987834,0.998783454987834,0.998783454987834
"449",1,1,1
"450",0.998783454987834,0.998783454987834,0.998783454987834
"451",0.998783454987834,0.998783454987834,0.998783454987834
"452",0.998783454987834,0.998783454987834,0.998783454987834
"453",0.999391727493917,0.999391727493917,0.999391727493917
"454",0.998783454987834,0.998783454987834,0.998783454987834
"455",1,1,1
"456",0.999391727493917,0.999391727493917,0.999391727493917
"457",0.999391727493917,0.999391727493917,0.999391727493917
"458",1,1,1
"459",1,1,1
"460",0.999391727493917,0.999391727493917,0.999391727493917
"461",0.998783454987834,0.998783454987834,0.998783454987834
"462",0.999391727493917,0.999391727493917,0.999391727493917
"463",0.990267639902676,0.990267639902676,0.990267639902676
"464",0.998783454987834,0.998783454987834,0.998783454987834
"465",1,1,1
"466",0.999391727493917,0.999391727493917,0.999391727493917
"467",0.999391727493917,0.999391727493917,0.999391727493917
"468",1,1,1
"469",0.787712895377129,0.787712895377129,0.787712895377129
"470",0.999391727493917,0.628345498783455,0.999391727493917
"471",0.989051094890511,0.989051094890511,0.989051094890511
"472",0.000608272506082752,0.000608272506082752,0.000608272506082752
"473",0.998783454987834,0.998783454987834,0.998783454987834
"474",0.998783454987834,0.998783454987834,0.998783454987834
"475",0.999391727493917,0.999391727493917,0.999391727493917
"476",0.998783454987834,0.998783454987834,0.998783454987834
"477",0.999391727493917,0.999391727493917,0.999391727493917
"478",0.999391727493917,0.999391727493917,0.999391727493917
"479",0.999391727493917,0.999391727493917,0.999391727493917
"480",0.998783454987834,0.998783454987834,0.998783454987834
"481",0.992092457420925,0.992092457420925,0.992092457420925
"482",0.997566909975669,0.997566909975669,0.997566909975669
"483",0.998783454987834,0.998783454987834,0.998783454987834
"484",0.998783454987834,0.998783454987834,0.998783454987834
"485",0.998783454987834,0.998783454987834,0.998783454987834
"486",1,1,1
"487",0.999391727493917,0.999391727493917,0.999391727493917
"488",1,1,1
"489",0.998783454987834,0.998783454987834,0.998783454987834
"490",1,1,1
"491",1,1,1
"492",0.998783454987834,0.998783454987834,0.998783454987834
"493",0.999391727493917,0.999391727493917,0.999391727493917
"494",1,1,1
"495",1,1,1
"496",0.999391727493917,0.999391727493917,0.999391727493917
"497",0.998783454987834,0.998783454987834,0.998783454987834
"498",0.999391727493917,0.999391727493917,0.999391727493917
"499",1,1,1
"500",0.998175182481752,0.998175182481752,0.998175182481752
"501",0.999391727493917,0.999391727493917,0.999391727493917
"502",0.998783454987834,0.998783454987834,0.998783454987834
"503",0.998783454987834,0.998783454987834,0.998783454987834
"504",0.996958637469586,0.996958637469586,0.996958637469586
"505",1,1,1
"506",1,1,1
"507",0.999391727493917,0.999391727493917,0.999391727493917
"508",0.999391727493917,0.999391727493917,0.999391727493917
"509",0.999391727493917,0.999391727493917,0.999391727493917
"510",1,1,1
"511",0.999391727493917,0.999391727493917,0.999391727493917
"512",0.999391727493917,0.999391727493917,0.999391727493917
"513",0.998783454987834,0.998783454987834,0.998783454987834
"514",1,1,1
"515",1,1,1
"516",0.999391727493917,0.999391727493917,0.999391727493917
"517",0.999391727493917,0.999391727493917,0.999391727493917
"518",0.999391727493917,0.999391727493917,0.999391727493917
"519",1,1,1
"520",0.998783454987834,0.998783454987834,0.998783454987834
"521",0.999391727493917,0.999391727493917,0.999391727493917
"522",1,1,1
"523",0.996350364963504,0.996350364963504,0.996350364963504
"524",1,1,1
"525",0.999391727493917,0.999391727493917,0.999391727493917
"526",1,1,1
"527",0.999391727493917,0.999391727493917,0.999391727493917
"528",0.998783454987834,0.998783454987834,0.998783454987834
"529",0.998783454987834,0.998783454987834,0.998783454987834
"530",0.998783454987834,0.998783454987834,0.998783454987834
"531",0.998783454987834,0.998783454987834,0.998783454987834
"532",0.999391727493917,0.999391727493917,0.999391727493917
"533",0.998783454987834,0.998783454987834,0.998783454987834
"534",0.999391727493917,0.999391727493917,0.999391727493917
"535",0.998783454987834,0.998783454987834,0.998783454987834
"536",0.999391727493917,0.999391727493917,0.999391727493917
"537",1,1,1
"538",0.999391727493917,0.999391727493917,0.999391727493917
"539",1,1,1
"540",0.998783454987834,0.998783454987834,0.998783454987834
"541",1,1,1
"542",0.998783454987834,0.998783454987834,0.998783454987834
"543",0.999391727493917,0.999391727493917,0.999391727493917
"544",0.999391727493917,0.999391727493917,0.999391727493917
"545",0.999391727493917,0.999391727493917,0.999391727493917
"546",0.998783454987834,0.998783454987834,0.998783454987834
"547",1,1,1
"548",0.999391727493917,0.999391727493917,0.999391727493917
"549",1,1,1
"550",1,1,1
"551",0.999391727493917,0.999391727493917,0.999391727493917
"552",0.996958637469586,0.996958637469586,0.996958637469586
"553",0.999391727493917,0.999391727493917,0.999391727493917
"554",1,1,1
"555",0.999391727493917,0.999391727493917,0.999391727493917
"556",0.998783454987834,0.998783454987834,0.998783454987834
"557",0.998783454987834,0.998783454987834,0.998783454987834
"558",0.992092457420925,0.992092457420925,0.992092457420925
"559",1,1,1
"560",0.999391727493917,0.999391727493917,0.999391727493917
"561",0.999391727493917,0.999391727493917,0.999391727493917
"562",0.999391727493917,0.999391727493917,0.999391727493917
"563",0.999391727493917,0.999391727493917,0.999391727493917
"564",0.998783454987834,0.998783454987834,0.998783454987834
"565",0.998783454987834,0.998783454987834,0.998783454987834
"566",1,1,1
"567",0.999391727493917,0.999391727493917,0.999391727493917
"568",0.993917274939173,0.993917274939173,0.993917274939173
"569",0.998783454987834,0.998783454987834,0.998783454987834
"570",0.999391727493917,0.999391727493917,0.999391727493917
"571",0.999391727493917,0.999391727493917,0.999391727493917
"572",0.998783454987834,0.998783454987834,0.998783454987834
"573",1,1,1
"574",0.999391727493917,0.999391727493917,0.999391727493917
"575",0.999391727493917,0.999391727493917,0.999391727493917
"576",0.999391727493917,0.999391727493917,0.999391727493917
"577",0.999391727493917,0.999391727493917,0.999391727493917
"578",0.998783454987834,0.998783454987834,0.998783454987834
"579",1,1,1
"580",0.999391727493917,0.999391727493917,0.999391727493917
"581",0.999391727493917,0.999391727493917,0.999391727493917
"582",0.998783454987834,0.998783454987834,0.998783454987834
"583",0.998783454987834,0.998783454987834,0.998783454987834
"584",1,1,1
"585",0.998783454987834,0.998783454987834,0.998783454987834
"586",1,1,1
"587",0.998783454987834,0.998783454987834,0.998783454987834
"588",1,1,1
"589",0.999391727493917,0.999391727493917,0.999391727493917
"590",1,1,1
"591",0.999391727493917,0.999391727493917,0.999391727493917
"592",0.999391727493917,0.999391727493917,0.999391727493917
"593",0.999391727493917,0.999391727493917,0.999391727493917
"594",0.985401459854015,0.985401459854015,0.985401459854015
"595",0.997566909975669,0.997566909975669,0.997566909975669
"596",0.998783454987834,0.998783454987834,0.998783454987834
"597",1,1,1
"598",0.999391727493917,0.999391727493917,0.999391727493917
"599",0.998175182481752,0.998175182481752,0.998175182481752
"600",0.999391727493917,0.999391727493917,0.999391727493917
"601",1,1,1
"602",0.998783454987834,0.998783454987834,0.998783454987834
"603",0.998783454987834,0.998783454987834,0.998783454987834
"604",1,1,1
"605",1,1,1
"606",0.998783454987834,0.998783454987834,0.998783454987834
"607",0.999391727493917,0.999391727493917,0.999391727493917
"608",0.999391727493917,0.999391727493917,0.999391727493917
"609",0.999391727493917,0.999391727493917,0.999391727493917
"610",0.999391727493917,0.999391727493917,0.999391727493917
"611",0.999391727493917,0.999391727493917,0.999391727493917
"612",0.999391727493917,0.999391727493917,0.999391727493917
"613",1,1,1
"614",1,1,1
"615",0.998783454987834,0.998783454987834,0.998783454987834
"616",1,1,1
"617",0.999391727493917,0.999391727493917,0.999391727493917
"618",0.999391727493917,0.999391727493917,0.999391727493917
"619",0.996350364963504,0.996350364963504,0.996350364963504
"620",1,1,1
"621",1,1,1
"622",1,1,1
"623",0.998783454987834,0.998783454987834,0.998783454987834
"624",1,1,1
"625",0.998783454987834,0.998783454987834,0.998783454987834
"626",0.998783454987834,0.998783454987834,0.998783454987834
"627",0.999391727493917,0.999391727493917,0.999391727493917
"628",0.998783454987834,0.998783454987834,0.998783454987834
"629",0.999391727493917,0.999391727493917,0.999391727493917
"630",0.998783454987834,0.998783454987834,0.998783454987834
"631",1,1,1
"632",1,1,1
"633",0.998783454987834,0.998783454987834,0.998783454987834
"634",0.999391727493917,0.999391727493917,0.999391727493917
"635",0.999391727493917,0.999391727493917,0.999391727493917
"636",1,1,1
"637",0.999391727493917,0.999391727493917,0.999391727493917
"638",0.998783454987834,0.998783454987834,0.998783454987834
"639",1,1,1
"640",0.999391727493917,0.999391727493917,0.999391727493917
"641",1,1,1
"642",0.998783454987834,0.998783454987834,0.998783454987834
"643",1,1,1
"644",0.999391727493917,0.999391727493917,0.999391727493917
"645",1,1,1
"646",0.999391727493917,0.999391727493917,0.999391727493917
"647",0.999391727493917,0.999391727493917,0.999391727493917
"648",1,1,1
